 1089 2048    1    3    2    2
  1    1
  1.0  0.30
 1041  537  570  571    1
 1042  537  571  538    1
 1043  538  571  572    1
 1044  538  572  539    1
 1045  539  572  573    1
 1046  539  573  540    1
 1047  540  573  574    1
 1048  540  574  541    1
 1049  541  574  575    1
 1050  541  575  542    1
 1051  542  575  576    1
 1052  542  576  543    1
 1053  543  576  577    1
 1054  543  577  544    1
 1055  544  577  578    1
 1056  544  578  545    1
 1057  545  578  579    1
 1058  545  579  546    1
 1059  546  579  580    1
 1060  546  580  547    1
 1061  547  580  581    1
 1062  547  581  548    1
 1063  548  581  582    1
 1064  548  582  549    1
 1065  549  582  583    1
 1066  549  583  550    1
 1067  550  583  584    1
 1068  550  584  551    1
 1069  551  584  585    1
 1070  551  585  552    1
 1071  552  585  586    1
 1072  552  586  553    1
 1073  553  586  587    1
 1074  553  587  554    1
 1075  554  587  588    1
 1076  554  588  555    1
 1077  555  588  589    1
 1078  555  589  556    1
 1079  556  589  590    1
 1080  556  590  557    1
 1081  557  590  591    1
 1082  557  591  558    1
 1083  558  591  592    1
 1084  558  592  559    1
 1085  559  592  593    1
 1086  559  593  560    1
 1087  560  593  594    1
 1088  560  594  561    1
 1089  562  595  596    1
 1090  562  596  563    1
 1091  563  596  597    1
 1092  563  597  564    1
 1093  564  597  598    1
 1094  564  598  565    1
 1095  565  598  599    1
 1096  565  599  566    1
 1097  566  599  600    1
 1098  566  600  567    1
 1099  567  600  601    1
 1100  567  601  568    1
 1101  568  601  602    1
 1102  568  602  569    1
 1103  569  602  603    1
 1104  569  603  570    1
 1105  570  603  604    1
 1106  570  604  571    1
 1107  571  604  605    1
 1108  571  605  572    1
 1109  572  605  606    1
 1110  572  606  573    1
 1111  573  606  607    1
 1112  573  607  574    1
 1113  574  607  608    1
 1114  574  608  575    1
 1115  575  608  609    1
 1116  575  609  576    1
 1117  576  609  610    1
 1118  576  610  577    1
 1119  577  610  611    1
 1120  577  611  578    1
 1121  578  611  612    1
 1122  578  612  579    1
 1123  579  612  613    1
 1124  579  613  580    1
 1125  580  613  614    1
 1126  580  614  581    1
 1127  581  614  615    1
 1128  581  615  582    1
 1129  582  615  616    1
 1130  582  616  583    1
 1131  583  616  617    1
 1132  583  617  584    1
 1133  584  617  618    1
 1134  584  618  585    1
 1135  585  618  619    1
 1136  585  619  586    1
 1137  586  619  620    1
 1138  586  620  587    1
 1139  587  620  621    1
 1140  587  621  588    1
 1141  588  621  622    1
 1142  588  622  589    1
 1143  589  622  623    1
 1144  589  623  590    1
 1145  590  623  624    1
 1146  590  624  591    1
 1147  591  624  625    1
 1148  591  625  592    1
 1149  592  625  626    1
 1150  592  626  593    1
 1151  593  626  627    1
 1152  593  627  594    1
 1153  595  628  629    1
 1154  595  629  596    1
 1155  596  629  630    1
 1156  596  630  597    1
 1157  597  630  631    1
 1158  597  631  598    1
 1159  598  631  632    1
 1160  598  632  599    1
 1161  599  632  633    1
 1162  599  633  600    1
 1163  600  633  634    1
 1164  600  634  601    1
 1165  601  634  635    1
 1166  601  635  602    1
 1167  602  635  636    1
 1168  602  636  603    1
 1169  603  636  637    1
 1170  603  637  604    1
 1171  604  637  638    1
 1172  604  638  605    1
 1173  605  638  639    1
 1174  605  639  606    1
 1175  606  639  640    1
 1176  606  640  607    1
 1177  607  640  641    1
 1178  607  641  608    1
 1179  608  641  642    1
 1180  608  642  609    1
 1181  609  642  643    1
 1182  609  643  610    1
 1183  610  643  644    1
 1184  610  644  611    1
 1185  611  644  645    1
 1186  611  645  612    1
 1187  612  645  646    1
 1188  612  646  613    1
 1189  613  646  647    1
 1190  613  647  614    1
 1191  614  647  648    1
 1192  614  648  615    1
 1193  615  648  649    1
 1194  615  649  616    1
 1195  616  649  650    1
 1196  616  650  617    1
 1197  617  650  651    1
 1198  617  651  618    1
 1199  618  651  652    1
 1200  618  652  619    1
 1201  619  652  653    1
 1202  619  653  620    1
 1203  620  653  654    1
 1204  620  654  621    1
 1205  621  654  655    1
 1206  621  655  622    1
 1207  622  655  656    1
 1208  622  656  623    1
 1209  623  656  657    1
 1210  623  657  624    1
 1211  624  657  658    1
 1212  624  658  625    1
 1213  625  658  659    1
 1214  625  659  626    1
 1215  626  659  660    1
 1216  626  660  627    1
 1217  628  661  662    1
 1218  628  662  629    1
 1219  629  662  663    1
 1220  629  663  630    1
 1221  630  663  664    1
 1222  630  664  631    1
 1223  631  664  665    1
 1224  631  665  632    1
 1225  632  665  666    1
 1226  632  666  633    1
 1227  633  666  667    1
 1228  633  667  634    1
 1229  634  667  668    1
 1230  634  668  635    1
 1231  635  668  669    1
 1232  635  669  636    1
 1233  636  669  670    1
 1234  636  670  637    1
 1235  637  670  671    1
 1236  637  671  638    1
 1237  638  671  672    1
 1238  638  672  639    1
 1239  639  672  673    1
 1240  639  673  640    1
 1241  640  673  674    1
 1242  640  674  641    1
 1243  641  674  675    1
 1244  641  675  642    1
 1245  642  675  676    1
 1246  642  676  643    1
 1247  643  676  677    1
 1248  643  677  644    1
 1249  644  677  678    1
 1250  644  678  645    1
 1251  645  678  679    1
 1252  645  679  646    1
 1253  646  679  680    1
 1254  646  680  647    1
 1255  647  680  681    1
 1256  647  681  648    1
 1257  648  681  682    1
 1258  648  682  649    1
 1259  649  682  683    1
 1260  649  683  650    1
 1261  650  683  684    1
 1262  650  684  651    1
 1263  651  684  685    1
 1264  651  685  652    1
 1265  652  685  686    1
 1266  652  686  653    1
 1267  653  686  687    1
 1268  653  687  654    1
 1269  654  687  688    1
 1270  654  688  655    1
 1271  655  688  689    1
 1272  655  689  656    1
 1273  656  689  690    1
 1274  656  690  657    1
 1275  657  690  691    1
 1276  657  691  658    1
 1277  658  691  692    1
 1278  658  692  659    1
 1279  659  692  693    1
 1280  659  693  660    1
 1281  661  694  695    1
 1282  661  695  662    1
 1283  662  695  696    1
 1284  662  696  663    1
 1285  663  696  697    1
 1286  663  697  664    1
 1287  664  697  698    1
 1288  664  698  665    1
 1289  665  698  699    1
 1290  665  699  666    1
 1291  666  699  700    1
 1292  666  700  667    1
 1293  667  700  701    1
 1294  667  701  668    1
 1295  668  701  702    1
 1296  668  702  669    1
 1297  669  702  703    1
 1298  669  703  670    1
 1299  670  703  704    1
 1300  670  704  671    1
 1301  671  704  705    1
 1302  671  705  672    1
 1303  672  705  706    1
 1304  672  706  673    1
 1305  673  706  707    1
 1306  673  707  674    1
 1307  674  707  708    1
 1308  674  708  675    1
 1309  675  708  709    1
 1310  675  709  676    1
 1311  676  709  710    1
 1312  676  710  677    1
 1313  677  710  711    1
 1314  677  711  678    1
 1315  678  711  712    1
 1316  678  712  679    1
 1317  679  712  713    1
 1318  679  713  680    1
 1319  680  713  714    1
 1320  680  714  681    1
 1321  681  714  715    1
 1322  681  715  682    1
 1323  682  715  716    1
 1324  682  716  683    1
 1325  683  716  717    1
 1326  683  717  684    1
 1327  684  717  718    1
 1328  684  718  685    1
 1329  685  718  719    1
 1330  685  719  686    1
 1331  686  719  720    1
 1332  686  720  687    1
 1333  687  720  721    1
 1334  687  721  688    1
 1335  688  721  722    1
 1336  688  722  689    1
 1337  689  722  723    1
 1338  689  723  690    1
 1339  690  723  724    1
 1340  690  724  691    1
 1341  691  724  725    1
 1342  691  725  692    1
 1343  692  725  726    1
 1344  692  726  693    1
 1345  694  727  728    1
 1346  694  728  695    1
 1347  695  728  729    1
 1348  695  729  696    1
 1349  696  729  730    1
 1350  696  730  697    1
 1351  697  730  731    1
 1352  697  731  698    1
 1353  698  731  732    1
 1354  698  732  699    1
 1355  699  732  733    1
 1356  699  733  700    1
 1357  700  733  734    1
 1358  700  734  701    1
 1359  701  734  735    1
 1360  701  735  702    1
 1361  702  735  736    1
 1362  702  736  703    1
 1363  703  736  737    1
 1364  703  737  704    1
 1365  704  737  738    1
 1366  704  738  705    1
 1367  705  738  739    1
 1368  705  739  706    1
 1369  706  739  740    1
 1370  706  740  707    1
 1371  707  740  741    1
 1372  707  741  708    1
 1373  708  741  742    1
 1374  708  742  709    1
 1375  709  742  743    1
 1376  709  743  710    1
 1377  710  743  744    1
 1378  710  744  711    1
 1379  711  744  745    1
 1380  711  745  712    1
 1381  712  745  746    1
 1382  712  746  713    1
 1383  713  746  747    1
 1384  713  747  714    1
 1385  714  747  748    1
 1386  714  748  715    1
 1387  715  748  749    1
 1388  715  749  716    1
 1389  716  749  750    1
 1390  716  750  717    1
 1391  717  750  751    1
 1392  717  751  718    1
 1393  718  751  752    1
 1394  718  752  719    1
 1395  719  752  753    1
 1396  719  753  720    1
 1397  720  753  754    1
 1398  720  754  721    1
 1399  721  754  755    1
 1400  721  755  722    1
 1401  722  755  756    1
 1402  722  756  723    1
 1403  723  756  757    1
 1404  723  757  724    1
 1405  724  757  758    1
 1406  724  758  725    1
 1407  725  758  759    1
 1408  725  759  726    1
 1409  727  760  761    1
 1410  727  761  728    1
 1411  728  761  762    1
 1412  728  762  729    1
 1413  729  762  763    1
 1414  729  763  730    1
 1415  730  763  764    1
 1416  730  764  731    1
 1417  731  764  765    1
 1418  731  765  732    1
 1419  732  765  766    1
 1420  732  766  733    1
 1421  733  766  767    1
 1422  733  767  734    1
 1423  734  767  768    1
 1424  734  768  735    1
 1425  735  768  769    1
 1426  735  769  736    1
 1427  736  769  770    1
 1428  736  770  737    1
 1429  737  770  771    1
 1430  737  771  738    1
 1431  738  771  772    1
 1432  738  772  739    1
 1433  739  772  773    1
 1434  739  773  740    1
 1435  740  773  774    1
 1436  740  774  741    1
 1437  741  774  775    1
 1438  741  775  742    1
 1439  742  775  776    1
 1440  742  776  743    1
 1441  743  776  777    1
 1442  743  777  744    1
 1443  744  777  778    1
 1444  744  778  745    1
 1445  745  778  779    1
 1446  745  779  746    1
 1447  746  779  780    1
 1448  746  780  747    1
 1449  747  780  781    1
 1450  747  781  748    1
 1451  748  781  782    1
 1452  748  782  749    1
 1453  749  782  783    1
 1454  749  783  750    1
 1455  750  783  784    1
 1456  750  784  751    1
 1457  751  784  785    1
 1458  751  785  752    1
 1459  752  785  786    1
 1460  752  786  753    1
 1461  753  786  787    1
 1462  753  787  754    1
 1463  754  787  788    1
 1464  754  788  755    1
 1465  755  788  789    1
 1466  755  789  756    1
 1467  756  789  790    1
 1468  756  790  757    1
 1469  757  790  791    1
 1470  757  791  758    1
 1471  758  791  792    1
 1472  758  792  759    1
 1473  760  793  794    1
 1474  760  794  761    1
 1475  761  794  795    1
 1476  761  795  762    1
 1477  762  795  796    1
 1478  762  796  763    1
 1479  763  796  797    1
 1480  763  797  764    1
 1481  764  797  798    1
 1482  764  798  765    1
 1483  765  798  799    1
 1484  765  799  766    1
 1485  766  799  800    1
 1486  766  800  767    1
 1487  767  800  801    1
 1488  767  801  768    1
 1489  768  801  802    1
 1490  768  802  769    1
 1491  769  802  803    1
 1492  769  803  770    1
 1493  770  803  804    1
 1494  770  804  771    1
 1495  771  804  805    1
 1496  771  805  772    1
 1497  772  805  806    1
 1498  772  806  773    1
 1499  773  806  807    1
 1500  773  807  774    1
 1501  774  807  808    1
 1502  774  808  775    1
 1503  775  808  809    1
 1504  775  809  776    1
 1505  776  809  810    1
 1506  776  810  777    1
 1507  777  810  811    1
 1508  777  811  778    1
 1509  778  811  812    1
 1510  778  812  779    1
 1511  779  812  813    1
 1512  779  813  780    1
 1513  780  813  814    1
 1514  780  814  781    1
 1515  781  814  815    1
 1516  781  815  782    1
 1517  782  815  816    1
 1518  782  816  783    1
 1519  783  816  817    1
 1520  783  817  784    1
 1521  784  817  818    1
 1522  784  818  785    1
 1523  785  818  819    1
 1524  785  819  786    1
 1525  786  819  820    1
 1526  786  820  787    1
 1527  787  820  821    1
 1528  787  821  788    1
 1529  788  821  822    1
 1530  788  822  789    1
 1531  789  822  823    1
 1532  789  823  790    1
 1533  790  823  824    1
 1534  790  824  791    1
 1535  791  824  825    1
 1536  791  825  792    1
 1537  793  826  827    1
 1538  793  827  794    1
 1539  794  827  828    1
 1540  794  828  795    1
 1541  795  828  829    1
 1542  795  829  796    1
 1543  796  829  830    1
 1544  796  830  797    1
 1545  797  830  831    1
 1546  797  831  798    1
 1547  798  831  832    1
 1548  798  832  799    1
 1549  799  832  833    1
 1550  799  833  800    1
 1551  800  833  834    1
 1552  800  834  801    1
 1553  801  834  835    1
 1554  801  835  802    1
 1555  802  835  836    1
 1556  802  836  803    1
 1557  803  836  837    1
 1558  803  837  804    1
 1559  804  837  838    1
 1560  804  838  805    1
 1561  805  838  839    1
 1562  805  839  806    1
 1563  806  839  840    1
 1564  806  840  807    1
 1565  807  840  841    1
 1566  807  841  808    1
 1567  808  841  842    1
 1568  808  842  809    1
 1569  809  842  843    1
 1570  809  843  810    1
 1571  810  843  844    1
 1572  810  844  811    1
 1573  811  844  845    1
 1574  811  845  812    1
 1575  812  845  846    1
 1576  812  846  813    1
 1577  813  846  847    1
 1578  813  847  814    1
 1579  814  847  848    1
 1580  814  848  815    1
 1581  815  848  849    1
 1582  815  849  816    1
 1583  816  849  850    1
 1584  816  850  817    1
 1585  817  850  851    1
 1586  817  851  818    1
 1587  818  851  852    1
 1588  818  852  819    1
 1589  819  852  853    1
 1590  819  853  820    1
 1591  820  853  854    1
 1592  820  854  821    1
 1593  821  854  855    1
 1594  821  855  822    1
 1595  822  855  856    1
 1596  822  856  823    1
 1597  823  856  857    1
 1598  823  857  824    1
 1599  824  857  858    1
 1600  824  858  825    1
 1601  826  859  860    1
 1602  826  860  827    1
 1603  827  860  861    1
 1604  827  861  828    1
 1605  828  861  862    1
 1606  828  862  829    1
 1607  829  862  863    1
 1608  829  863  830    1
 1609  830  863  864    1
 1610  830  864  831    1
 1611  831  864  865    1
 1612  831  865  832    1
 1613  832  865  866    1
 1614  832  866  833    1
 1615  833  866  867    1
 1616  833  867  834    1
 1617  834  867  868    1
 1618  834  868  835    1
 1619  835  868  869    1
 1620  835  869  836    1
 1621  836  869  870    1
 1622  836  870  837    1
 1623  837  870  871    1
 1624  837  871  838    1
 1625  838  871  872    1
 1626  838  872  839    1
 1627  839  872  873    1
 1628  839  873  840    1
 1629  840  873  874    1
 1630  840  874  841    1
 1631  841  874  875    1
 1632  841  875  842    1
 1633  842  875  876    1
 1634  842  876  843    1
 1635  843  876  877    1
 1636  843  877  844    1
 1637  844  877  878    1
 1638  844  878  845    1
 1639  845  878  879    1
 1640  845  879  846    1
 1641  846  879  880    1
 1642  846  880  847    1
 1643  847  880  881    1
 1644  847  881  848    1
 1645  848  881  882    1
 1646  848  882  849    1
 1647  849  882  883    1
 1648  849  883  850    1
 1649  850  883  884    1
 1650  850  884  851    1
 1651  851  884  885    1
 1652  851  885  852    1
 1653  852  885  886    1
 1654  852  886  853    1
 1655  853  886  887    1
 1656  853  887  854    1
 1657  854  887  888    1
 1658  854  888  855    1
 1659  855  888  889    1
 1660  855  889  856    1
 1661  856  889  890    1
 1662  856  890  857    1
 1663  857  890  891    1
 1664  857  891  858    1
 1665  859  892  893    1
 1666  859  893  860    1
 1667  860  893  894    1
 1668  860  894  861    1
 1669  861  894  895    1
 1670  861  895  862    1
 1671  862  895  896    1
 1672  862  896  863    1
 1673  863  896  897    1
 1674  863  897  864    1
 1675  864  897  898    1
 1676  864  898  865    1
 1677  865  898  899    1
 1678  865  899  866    1
 1679  866  899  900    1
 1680  866  900  867    1
 1681  867  900  901    1
 1682  867  901  868    1
 1683  868  901  902    1
 1684  868  902  869    1
 1685  869  902  903    1
 1686  869  903  870    1
 1687  870  903  904    1
 1688  870  904  871    1
 1689  871  904  905    1
 1690  871  905  872    1
 1691  872  905  906    1
 1692  872  906  873    1
 1693  873  906  907    1
 1694  873  907  874    1
 1695  874  907  908    1
 1696  874  908  875    1
 1697  875  908  909    1
 1698  875  909  876    1
 1699  876  909  910    1
 1700  876  910  877    1
 1701  877  910  911    1
 1702  877  911  878    1
 1703  878  911  912    1
 1704  878  912  879    1
 1705  879  912  913    1
 1706  879  913  880    1
 1707  880  913  914    1
 1708  880  914  881    1
 1709  881  914  915    1
 1710  881  915  882    1
 1711  882  915  916    1
 1712  882  916  883    1
 1713  883  916  917    1
 1714  883  917  884    1
 1715  884  917  918    1
 1716  884  918  885    1
 1717  885  918  919    1
 1718  885  919  886    1
 1719  886  919  920    1
 1720  886  920  887    1
 1721  887  920  921    1
 1722  887  921  888    1
 1723  888  921  922    1
 1724  888  922  889    1
 1725  889  922  923    1
 1726  889  923  890    1
 1727  890  923  924    1
 1728  890  924  891    1
 1729  892  925  926    1
 1730  892  926  893    1
 1731  893  926  927    1
 1732  893  927  894    1
 1733  894  927  928    1
 1734  894  928  895    1
 1735  895  928  929    1
 1736  895  929  896    1
 1737  896  929  930    1
 1738  896  930  897    1
 1739  897  930  931    1
 1740  897  931  898    1
 1741  898  931  932    1
 1742  898  932  899    1
 1743  899  932  933    1
 1744  899  933  900    1
 1745  900  933  934    1
 1746  900  934  901    1
 1747  901  934  935    1
 1748  901  935  902    1
 1749  902  935  936    1
 1750  902  936  903    1
 1751  903  936  937    1
 1752  903  937  904    1
 1753  904  937  938    1
 1754  904  938  905    1
 1755  905  938  939    1
 1756  905  939  906    1
 1757  906  939  940    1
 1758  906  940  907    1
 1759  907  940  941    1
 1760  907  941  908    1
 1761  908  941  942    1
 1762  908  942  909    1
 1763  909  942  943    1
 1764  909  943  910    1
 1765  910  943  944    1
 1766  910  944  911    1
 1767  911  944  945    1
 1768  911  945  912    1
 1769  912  945  946    1
 1770  912  946  913    1
 1771  913  946  947    1
 1772  913  947  914    1
 1773  914  947  948    1
 1774  914  948  915    1
 1775  915  948  949    1
 1776  915  949  916    1
 1777  916  949  950    1
 1778  916  950  917    1
 1779  917  950  951    1
 1780  917  951  918    1
 1781  918  951  952    1
 1782  918  952  919    1
 1783  919  952  953    1
 1784  919  953  920    1
 1785  920  953  954    1
 1786  920  954  921    1
 1787  921  954  955    1
 1788  921  955  922    1
 1789  922  955  956    1
 1790  922  956  923    1
 1791  923  956  957    1
 1792  923  957  924    1
 1793  925  958  959    1
 1794  925  959  926    1
 1795  926  959  960    1
 1796  926  960  927    1
 1797  927  960  961    1
 1798  927  961  928    1
 1799  928  961  962    1
 1800  928  962  929    1
 1801  929  962  963    1
 1802  929  963  930    1
 1803  930  963  964    1
 1804  930  964  931    1
 1805  931  964  965    1
 1806  931  965  932    1
 1807  932  965  966    1
 1808  932  966  933    1
 1809  933  966  967    1
 1810  933  967  934    1
 1811  934  967  968    1
 1812  934  968  935    1
 1813  935  968  969    1
 1814  935  969  936    1
 1815  936  969  970    1
 1816  936  970  937    1
 1817  937  970  971    1
 1818  937  971  938    1
 1819  938  971  972    1
 1820  938  972  939    1
 1821  939  972  973    1
 1822  939  973  940    1
 1823  940  973  974    1
 1824  940  974  941    1
 1825  941  974  975    1
 1826  941  975  942    1
 1827  942  975  976    1
 1828  942  976  943    1
 1829  943  976  977    1
 1830  943  977  944    1
 1831  944  977  978    1
 1832  944  978  945    1
 1833  945  978  979    1
 1834  945  979  946    1
 1835  946  979  980    1
 1836  946  980  947    1
 1837  947  980  981    1
 1838  947  981  948    1
 1839  948  981  982    1
 1840  948  982  949    1
 1841  949  982  983    1
 1842  949  983  950    1
 1843  950  983  984    1
 1844  950  984  951    1
 1845  951  984  985    1
 1846  951  985  952    1
 1847  952  985  986    1
 1848  952  986  953    1
 1849  953  986  987    1
 1850  953  987  954    1
 1851  954  987  988    1
 1852  954  988  955    1
 1853  955  988  989    1
 1854  955  989  956    1
 1855  956  989  990    1
 1856  956  990  957    1
 1857  958  991  992    1
 1858  958  992  959    1
 1859  959  992  993    1
 1860  959  993  960    1
 1861  960  993  994    1
 1862  960  994  961    1
 1863  961  994  995    1
 1864  961  995  962    1
 1865  962  995  996    1
 1866  962  996  963    1
 1867  963  996  997    1
 1868  963  997  964    1
 1869  964  997  998    1
 1870  964  998  965    1
 1871  965  998  999    1
 1872  965  999  966    1
 1873  966  999 1000    1
 1874  966 1000  967    1
 1875  967 1000 1001    1
 1876  967 1001  968    1
 1877  968 1001 1002    1
 1878  968 1002  969    1
 1879  969 1002 1003    1
 1880  969 1003  970    1
 1881  970 1003 1004    1
 1882  970 1004  971    1
 1883  971 1004 1005    1
 1884  971 1005  972    1
 1885  972 1005 1006    1
 1886  972 1006  973    1
 1887  973 1006 1007    1
 1888  973 1007  974    1
 1889  974 1007 1008    1
 1890  974 1008  975    1
 1891  975 1008 1009    1
 1892  975 1009  976    1
 1893  976 1009 1010    1
 1894  976 1010  977    1
 1895  977 1010 1011    1
 1896  977 1011  978    1
 1897  978 1011 1012    1
 1898  978 1012  979    1
 1899  979 1012 1013    1
 1900  979 1013  980    1
 1901  980 1013 1014    1
 1902  980 1014  981    1
 1903  981 1014 1015    1
 1904  981 1015  982    1
 1905  982 1015 1016    1
 1906  982 1016  983    1
 1907  983 1016 1017    1
 1908  983 1017  984    1
 1909  984 1017 1018    1
 1910  984 1018  985    1
 1911  985 1018 1019    1
 1912  985 1019  986    1
 1913  986 1019 1020    1
 1914  986 1020  987    1
 1915  987 1020 1021    1
 1916  987 1021  988    1
 1917  988 1021 1022    1
 1918  988 1022  989    1
 1919  989 1022 1023    1
 1920  989 1023  990    1
 1921  991 1024 1025    1
 1922  991 1025  992    1
 1923  992 1025 1026    1
 1924  992 1026  993    1
 1925  993 1026 1027    1
 1926  993 1027  994    1
 1927  994 1027 1028    1
 1928  994 1028  995    1
 1929  995 1028 1029    1
 1930  995 1029  996    1
 1931  996 1029 1030    1
 1932  996 1030  997    1
 1933  997 1030 1031    1
 1934  997 1031  998    1
 1935  998 1031 1032    1
 1936  998 1032  999    1
 1937  999 1032 1033    1
 1938  999 1033 1000    1
 1939 1000 1033 1034    1
 1940 1000 1034 1001    1
 1941 1001 1034 1035    1
 1942 1001 1035 1002    1
 1943 1002 1035 1036    1
 1944 1002 1036 1003    1
 1945 1003 1036 1037    1
 1946 1003 1037 1004    1
 1947 1004 1037 1038    1
 1948 1004 1038 1005    1
 1949 1005 1038 1039    1
 1950 1005 1039 1006    1
 1951 1006 1039 1040    1
 1952 1006 1040 1007    1
 1953 1007 1040 1041    1
 1954 1007 1041 1008    1
 1955 1008 1041 1042    1
 1956 1008 1042 1009    1
 1957 1009 1042 1043    1
 1958 1009 1043 1010    1
 1959 1010 1043 1044    1
 1960 1010 1044 1011    1
 1961 1011 1044 1045    1
 1962 1011 1045 1012    1
 1963 1012 1045 1046    1
 1964 1012 1046 1013    1
 1965 1013 1046 1047    1
 1966 1013 1047 1014    1
 1967 1014 1047 1048    1
 1968 1014 1048 1015    1
 1969 1015 1048 1049    1
 1970 1015 1049 1016    1
 1971 1016 1049 1050    1
 1972 1016 1050 1017    1
 1973 1017 1050 1051    1
 1974 1017 1051 1018    1
 1975 1018 1051 1052    1
 1976 1018 1052 1019    1
 1977 1019 1052 1053    1
 1978 1019 1053 1020    1
 1979 1020 1053 1054    1
 1980 1020 1054 1021    1
 1981 1021 1054 1055    1
 1982 1021 1055 1022    1
 1983 1022 1055 1056    1
 1984 1022 1056 1023    1
 1985 1024 1057 1058    1
 1986 1024 1058 1025    1
 1987 1025 1058 1059    1
 1988 1025 1059 1026    1
 1989 1026 1059 1060    1
 1990 1026 1060 1027    1
 1991 1027 1060 1061    1
 1992 1027 1061 1028    1
 1993 1028 1061 1062    1
 1994 1028 1062 1029    1
 1995 1029 1062 1063    1
 1996 1029 1063 1030    1
 1997 1030 1063 1064    1
 1998 1030 1064 1031    1
 1999 1031 1064 1065    1
 2000 1031 1065 1032    1
 2001 1032 1065 1066    1
 2002 1032 1066 1033    1
 2003 1033 1066 1067    1
 2004 1033 1067 1034    1
 2005 1034 1067 1068    1
 2006 1034 1068 1035    1
 2007 1035 1068 1069    1
 2008 1035 1069 1036    1
 2009 1036 1069 1070    1
 2010 1036 1070 1037    1
 2011 1037 1070 1071    1
 2012 1037 1071 1038    1
 2013 1038 1071 1072    1
 2014 1038 1072 1039    1
 2015 1039 1072 1073    1
 2016 1039 1073 1040    1
 2017 1040 1073 1074    1
 2018 1040 1074 1041    1
 2019 1041 1074 1075    1
 2020 1041 1075 1042    1
 2021 1042 1075 1076    1
 2022 1042 1076 1043    1
 2023 1043 1076 1077    1
 2024 1043 1077 1044    1
 2025 1044 1077 1078    1
 2026 1044 1078 1045    1
 2027 1045 1078 1079    1
 2028 1045 1079 1046    1
 2029 1046 1079 1080    1
 2030 1046 1080 1047    1
 2031 1047 1080 1081    1
 2032 1047 1081 1048    1
 2033 1048 1081 1082    1
 2034 1048 1082 1049    1
 2035 1049 1082 1083    1
 2036 1049 1083 1050    1
 2037 1050 1083 1084    1
 2038 1050 1084 1051    1
 2039 1051 1084 1085    1
 2040 1051 1085 1052    1
 2041 1052 1085 1086    1
 2042 1052 1086 1053    1
 2043 1053 1086 1087    1
 2044 1053 1087 1054    1
 2045 1054 1087 1088    1
 2046 1054 1088 1055    1
 2047 1055 1088 1089    1
 2048 1055 1089 1056    1
    1    1    1
   34    1    1
   67    1    1
  100    1    1
  133    1    1
  166    1    1
  199    1    1
  232    1    1
  265    1    1
  298    1    1
  331    1    1
  364    1    1
  397    1    1
  430    1    1
  463    1    1
  496    1    1
  529    1    1
  562    1    1
  595    1    1
  628    1    1
  661    1    1
  694    1    1
  727    1    1
  760    1    1
  793    1    1
  826    1    1
  859    1    1
  892    1    1
  925    1    1
  958    1    1
  991    1    1
 1024    1    1
 1057    1    1
    0    0    0
    2     0.0 -3.12500E-02
    3     0.0 -3.12500E-02
    4     0.0 -3.12500E-02
    5     0.0 -3.12500E-02
    6     0.0 -3.12500E-02
    7     0.0 -3.12500E-02
    8     0.0 -3.12500E-02
    9     0.0 -3.12500E-02
   10     0.0 -3.12500E-02
   11     0.0 -3.12500E-02
   12     0.0 -3.12500E-02
   13     0.0 -3.12500E-02
   14     0.0 -3.12500E-02
   15     0.0 -3.12500E-02
   16     0.0 -3.12500E-02
   17     0.0 -3.12500E-02
   18     0.0 -3.12500E-02
   19     0.0 -3.12500E-02
   20     0.0 -3.12500E-02
   21     0.0 -3.12500E-02
   22     0.0 -3.12500E-02
   23     0.0 -3.12500E-02
   24     0.0 -3.12500E-02
   25     0.0 -3.12500E-02
   26     0.0 -3.12500E-02
   27     0.0 -3.12500E-02
   28     0.0 -3.12500E-02
   29     0.0 -3.12500E-02
   30     0.0 -3.12500E-02
   31     0.0 -3.12500E-02
   32     0.0 -3.12500E-02
   33     0.0 -1.56250E-02
    0     0.0      0.0
